ID,dem_min,dem_max,dem_mean,dem_iqr,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands,precipitation,VV_Min,VV_Max,VV_Mean,VV_IQR,VV_SD,VH_Min,VH_Max,VH_Mean,VH_IQR,VH_SD,VH_VV_Ratio,height_above,soil_moisture,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km,year,month_sin,day_sin,hour_sin
7379,-0.86716014,4.6928396,-0.11574733,0.3000000119209289,9.1809,0.2058621703754534,0.1176355259288305,0.0189,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7842368395255367,0.072,32.5,0,-26.196774,9.453502,-11.349965,2.067660331726074,1.9964783,-48.404564,0,-29.813124,7.931243896484375,6.3430614,2.626715,1.350264,0.2743465006351471,-84.418312,29.90422,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-1
8073,-0.26744837,3.6861618,0.2773626,0.4036172814667225,9.1809,4.058425644544653,0.5097539456915988,0.3726,0.0468,2.8795811518324608,0,0,0,0,0,0,0,0.4117243407509068,0.0378,0,8.156063131065581,0.7488,16.666666666666668,59.25889618664837,5.4405,5.405405405405405,24.13991355895996,-32.00009,16.611137,-11.071864,3.443505287,2.7624931,-40.225613,0.57995635,-18.82993,8.468614578,5.141231,1.7007009,0.957072,0.5825914740562439,-92.90602,29.75152,93.4,93.4,0.981627183,972,65.9,92,24,0,161.4,28.6,25.4,28.6,100,0,6.3,2020,-0.866025404,-0.724792787,0.9659258262890683
14684,70.07,89.270454,75.60389,4.059936523,9.1809,21.909616704244684,49.24027056170964,2.0115,4.5207,0,64.69849246231156,1.8429565728850117,0.1692,0,0,0,0,0.1372414469169689,0.0126,0,3.048720713655524,0.2799,68.15286624203821,5.568081560631311,0.5112,10.81081081081081,2.890382766723633,-47.140198,31.386703,-10.934704,6.2487709522247314,5.607361,-51.457447,8.434372,-19.332901,7.506007432937622,7.7209415,1.7680315,0.24384,0.2950435280799866,-92.23041,34.75006,14.2,8.3,-0.48480962,1013,0,93,22.1,0,17.3,25.6,23.3,25.6,0,0,10,2019,1.2246467991473532e-16,0.8486442574947509,0.9659258262890683
6570,-0.2601573,8.061758,0.9654041,1.57464537,9.1809,9.626507205175963,18.664836780707773,0.8838,1.7136,8.040935673,17.647058823529413,1.1077345358298205,0.1017,0,0.6764042740907754,0.0621,0,0.00980296,0.0009,0,0,0,0,10.567591412606609,0.9702,32.35294117647059,79.63544464111328,-22.594261,7.4977794,-10.613343,3.7586588859558105,3.1865063,-47.662285,0,-20.968262,10.29195785522461,6.169524,1.9756509,0.59436,0.3368606567382812,-77.884302,34.0533428,58.6,56.9,-0.422618262,990,8.3,87,23,0,113.7,28,25.3,28,100,0,5,2018,-1,0.29936312297335804,-0.866025404
2552,20.817656,34.803093,26.608442,5.001027584075928,9.1809,12.783060484266247,6.783648661895893,1.1736,0.6228,0,0,4.391726301343005,0.4032,43,0.2940888148220762,0.027,0,0.1862562493873149,0.0171,0,37.731594941672384,3.4641,67.78846153846153,33.67316929712773,3.0915,11.764705882352942,0,-28.497852,0,-10.066403,2.967365026473999,2.4739544,-33.90248,0,-15.415761,3.3429059982299805,2.7096794,1.531407,0.28956,0.3393122851848602,-79.16665,34.349781,16.6,12.6,0.6819983600624985,1025,0,96,11.7,0,20.6,11.2,11.2,12.4,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
6107,45.47754,68.63208,57.889393,8.848455429077148,9.1809,14.282913439858838,18.900107832565435,1.3113,1.7352,13.817663817663815,11.11111111111111,7.724732869326536,0.7092,0,3.382021370453877,0.3105,11.11111111111111,2.1370453877070874,0.1962,18.181818181818183,32.888932457602195,3.0195,65.85365853658537,16.988530536221937,1.5597,32.25806451612903,0,-33.51216,10.189083,-11.257926,3.858569622039795,3.3197927,-47.220776,1.5848707,-17.060076,4.516523838043213,4.1487684,1.5153836,0,0.3212210237979889,-79.947,34.703,19.8,13.7,0.2588190451025207,1025,0,57,7,0,24.9,15.4,15.4,15.4,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
14930,174.58,204.91057,187.24684,5.957393646240234,9.1809,18.419762768356044,30.64405450446035,1.6911,2.8134,0,40.41450777202073,12.88109008920694,1.1826,0,0,0,0,1.215567101264582,0.1116,0,33.16341535143613,3.0447,57.62711864,0.8332516419958828,0.0765,18.181818181818183,62.15151596069336,-36.727753,14.738261,-11.112942,4.670043945,4.397403,-47.854496,0,-18.077509,4.938304901123047,5.375645,1.6267078,0.73152,0.4116619229316711,-95.95942,36.2496,28,28,-0.139173101,1002,0,58,10.1,0,49.3,18.6,18.6,18.6,0,0,10,2019,0.49999999999999994,-0.968077119,0.258819045
3859,51.788307,74.64481,61.8503,4.689565658569336,9.1809,4.225075972943829,0.1666503283991765,0.3879,0.0153,20.28985507246377,0,15.194588765807271,1.395,28.571428571428573,0,0,0,0,0,0,71.10087246348398,6.5277,10,7.293402607587492,0.6696,52.94117647058823,51.99460220336914,-22.364706,0,-10.562099,3.124871730804444,2.34087,-29.360443,0,-15.763839,3.053520679473877,2.5129325,1.492491,0.773176,0.3317734897136688,-96.81396,29.49993,17.3,14,0.9975640502598242,1020,0,93,23.6,0,23.3,27.8,24.9,27.8,0,0,10,2017,-0.866025404,0.724792787,-0.965925826
4286,32.236916,39.77487,37.32398,0.9176788330078124,9.1809,5.273992745809234,1.1567493383001666,0.4842,0.1062,17.495029821073558,0,0.4803450642093912,0.0441,0,0,0,0,0,0,0,83.94275071071463,7.7067,84.95297805642633,7.087540437212038,0.6507,59.71896955503513,22.086645126342773,-24.343409,6.19258,-10.837005,3.796557903289795,3.3553166,-39.449898,1.406802,-16.778942,4.141023397445679,3.940416,1.5483007,0.59436,0.3917563259601593,-96.10903,29.53363,39.3,38.5,0.1736481776669303,1005,11.7,92,21,0,63.9,24.7,22.3,24.7,100,0,5,2017,-0.866025404,-0.394355855,-0.965925826
7527,-0.86716014,7.402704,0.13509217,0.3000000119209289,9.1809,2.2644838741299878,1.764532888932458,0.2079,0.162,13.924050632911392,0,0.019605921,0.0018,0,0,0,0,0,0,0,0,0,0,4.960298009999019,0.4554,27.58620689655172,0,-23.45509,6.9429135,-11.591187,2.466407299041748,2.4297535,-49.420883,0,-29.751064,9.638645172,8.126386,2.5666971,1.103376,0.2572566568851471,-84.8267,29.6734,78.4,29.9,0.913545458,1006,1.8,86,24,0,58.2,30,26.5,30,100,0,10,2018,-0.866025404,0.8978045395707416,-0.965925826
5480,-1.255,15.221097,-0.09683969,1.688794971,9.1809,8.675620037,11.940005881776296,0.7965,1.0962,19.696969696969692,0,0,0,0,0,0,0,0,0,0,0,0,0,16.821880207822762,1.5444,0,40.36495971679688,-21.360096,10.399799,-11.567299,4.275644779205322,3.261537,-45.38515,0,-21.86079,10.145584106445312,6.0797963,1.8898785,0.67056,0.3425788283348083,-81.6971,25.91,88,42.5,0.7771459614569708,1002,2.2,76,23,0,67.1,28.9,26,28.9,100,0,10,2017,-1,0.8978045395707416,0.49999999999999994
14706,70.64314,170.73347,105.4959,35.93362045288086,9.1809,39.54514263307519,48.132536025879816,3.6306,4.419,26.09688054780624,51.92307692307692,9.92059602,0.9108,55.95238095238095,0,0,0,0,0,0,0,0,0,0.3725124987746299,0.0342,33.333333333333336,3.0071041584014893,-40.13579833,21.394794333333333,-8.959753667,4.326858639717102,4.095104133333334,-48.44371667,6.287142,-16.35432867,4.643766085306804,4.623381666666667,1.8270014333333335,0.923544,0.2648921608924866,-92.287302,34.791661,14.2,8.3,-0.48480962,1013,0,93,22.1,0,17.3,25.6,23.3,25.6,0,0,10,2019,1.2246467991473532e-16,0.8486442574947509,1
6496,-0.11066225,12.413964,2.530247,5.060601353645325,9.1809,7.489461817468876,7.734535829820606,0.6876,0.7101,0,6.896551724137931,9.106950298990297,0.8361,12,5.783746691500833,0.531,0,1.558670718557004,0.1431,25,4.274090775414175,0.3924,0,25.94843643,2.3823,0,42.09846878051758,-19.528223,0,-10.072751,3.402761459350586,2.5331907,-41.645752,0,-19.322912,11.499693870544434,6.3414464,1.9183351,0,0.42831864953041077,-77.58411,34.42081,73,72.1,0.8290375725550417,983,19.3,85,24.1,0,136.3,28.9,25.6,28.9,100,0,5,2018,-1,0.29936312297335804,-1
3731,25.062908,37.55277,33.613266,1.9977340698242188,9.1809,3.0683266346436624,0.1666503283991765,0.2817,0.0153,0,0,41.92726203313401,3.8493,76.06752730883814,0.6666013135967063,0.0612,0,0.00980296,0.0009,0,39.52553671208705,3.6288,0,12.665424958337418,1.1628,0,20.798717498779297,-22.620644,0.82238317,-9.174413,2.4188485145568848,2.1373963,-34.387295,0,-14.407973,2.5057830810546875,2.4461656,1.5704519,0.12192,0.354873925,-96.49861111,29.23343779,38.3,38.2,0.1218693434051474,1005,12.1,91,20.9,0,59.9,24.8,22.4,24.8,100,0,5,2017,-0.866025404,-0.394355855,-0.965925826
2815,25.898907,46.71456,33.629726,11.429288864135742,9.1809,15.067150279384377,10.332320360748946,1.3833,0.9486,45.52845528455285,64.59627329192547,11.224389765709244,1.0305,0,0.8332516419958828,0.0765,0,0.039211842,0.0036,0,9.332418390353888,0.8568,43.333333333333336,50.75972943829037,4.6602,54.46428571428572,0,-25.024408,4.2018695,-9.835058,2.96638298,2.5732255,-35.35339,0,-15.135826,2.977227210998535,2.9186609,1.5389667,0.953008,0.4119441211223602,-79.341667,34.447667,15.5,13,0.7313537016191705,1026,0,95,11.4,0,15.9,10.7,10.7,12.1,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
5418,-1.0882527,5.0155845,-0.09428294,0.7160089537501335,9.1809,10.78325654347613,3.989804921086168,0.99,0.3663,35.26011560693642,0,0,0,0,0,0,0,0,0,0,0,0,0,33.741790020586215,3.0978,77.44292237442923,56.239051818847656,-19.768953,10.917434,-10.23049,2.685635805130005,2.3238544,-45.712315,0,-19.986202,10.006827592849731,5.94819,1.953592,0.725424,0.4570807814598083,-81.4103,24.667,112.8,103.6,0.788010754,984,19.98,82,25.5,0,146.8,35,29,35,100,0,6,2017,-1,0.8978045395707416,0.7071067811865476
794,275.1,369.8015,303.8355,34.31883239746094,9.1809,7.567885501,1.264581903734928,0.6948,0.1161,8.172362555720653,10,21.713557494363297,1.9935,39.75903614457831,0,0,0,0,0,0,63.680031369473575,5.8464,32.69230769230769,1.833153612390942,0.1683,0,49.70540237426758,-39.82626,16.98248,-10.851782,3.862861633300781,3.6578293,-49.397003,0,-16.532135,3.887825727462769,3.7884161,1.523449,0.99568,0.3407692909240722,-91.839521,43.051103,11.2,9,-0.573576436,1016,0,77,13.5,0,18.9,17.7,17.7,17.7,0,0,10,2016,-0.866025404,-0.937752132,1.2246467991473532e-16
6163,3.9770525,24.970898,9.977798,4.986122131347656,9.1809,28.23252622291933,21.654739731398884,2.592,1.9881,31.04316547,21.428571428571427,2.1762572296833644,0.1998,23.07692307692308,2.5193608469757867,0.2313,0,1.0685226938535437,0.0981,0,0.068620723,0.0063,0,35.66317027742378,3.2742,68.25396825396825,21.34737014770508,-21.958712,11.769952,-8.6415205,3.015668749809265,2.7912674,-39.255596,2.3171647,-14.782385,3.346112012863159,3.0782177,1.7106231,0,0.1759102642536163,-77.59203,35.25859,54.4,49.3,0.7431448254773941,1001,2.4,87,22.5,0,102,27.4,24.9,27.4,100,0,7,2018,-1,0.29936312297335804,0.8660254037844386
4958,12.48,25.9519,16.965643,7.954627037,9.1809,17.792373296735615,22.968336437604155,1.6335,2.1087,0,0,22.978139398098225,2.1096,0,0.098029605,0.009,0,1.0587197333594744,0.0972,22.857142857142858,0.6469953926085679,0.0594,20,13.88099206,1.2744,53.57142857142857,39.73957443237305,-30.858362,23.425928,-10.268724,4.859400153160095,4.2778325,-47.04903,3.0159523,-16.807814,5.0242228507995605,4.708781,1.6367966,0.71628,0.3899140954017639,-95.13171,30.06112,32.4,21.3,-0.309016994,1006,0.1,85,20,0,42.2,24.9,22.6,24.9,100,0,7,2017,-0.866025404,-0.20129852,-0.965925826
4956,36.69362,47.66329,41.41941,3.5014753341674805,9.1809,10.312714439760809,17.802176257229682,0.9468,1.6344,0,0,46.40721497892363,4.2606,0,3.832957553181061,0.3519,36.11111111111112,1.499852955592589,0.1377,25.26315789473684,5.244583864327026,0.4815,0,12.822272326242526,1.1772,54.85893417,32.34309005737305,-26.324203,10.621982,-8.831686,3.310396194458008,2.8328352,-32.795315,0,-14.120787,3.2061638832092285,2.9078531,1.5988778,1.33604,0.3669648766517639,-95.04375,30.32141,28.4,21.1,-0.156434465,1006,4.3,94,20.6,0,51.6,21.5,21.5,24.3,100,0,7,2017,-0.866025404,-0.20129852,-0.965925826
4111,33.723682,48.87448,43.372635,5.053370475769043,9.1809,2.156651308695226,0.3038917753161455,0.198,0.0279,0,0,40.30977355161259,3.7008,81.43534994068801,0.7254190765611215,0.0666,0,0,0,0,44.23095774924027,4.0608,85.56851311953353,10.273502597784532,0.9432,41.00529100529101,0,-28.376898,12.180217,-9.8583,3.210469484329224,2.9531012,-42.267494,0,-15.221782,3.2327919006347656,3.0220232,1.5440575,0.33528,0.3129880130290985,-96.71916667,29.2728642,27.7,11.9,-0.882947593,1009,0,79,19.5,0,28.8,25.3,23.3,25.3,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
2737,14.078309,33.741104,22.064198,2.6293630599975586,9.1809,12.79286344476032,2.7938437408097245,1.1745,0.2565,24.526600541027957,0,7.636506224879913,0.7011,0,4.4505440643074206,0.4086,11.11111111111111,0.9802960494069208,0.09,0,40.06469953926086,3.6783,0,28.22272326242525,2.5911,64.64088397790056,0,-30.306124,0,-10.529322,2.922060966491699,2.4672818,-32.6654,0,-15.734857,3.283872604370117,2.7315567,1.4943846,2.215896,0.3094050586223602,-79.329987,34.092922,16.6,12.2,0.6819983600624985,1025,0,96,11.6,0,20.8,11.1,11.1,12.3,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
6535,1.1698937,20.875237,12.174168,4.5752246379852295,9.1809,20.33134006469954,31.02636996372905,1.8666,2.8485,7.142857142857143,0,5.862170375453387,0.5382,24.13793103448276,14.802470346044505,1.359,0,0.7058131555729831,0.0648,0,0.068620723,0.0063,0,18.37074797,1.6866,0,91.54216766357422,-30.734898,1.0039891,-10.3444195,2.624328613,2.7079496,-46.11322,0,-16.17209,2.7331857681274414,3.9492455,1.5633638,3.163824,0.3133615851402282,-78.03615,34.04647,63.4,60.6,-0.766044443,993,6.3,86,22.6,0,110.6,27.6,25.1,27.6,100,0,5,2018,-1,0.29936312297335804,-0.965925826
4526,1.3728917,16.66396,10.995508,5.858385920524597,9.1809,27.96784628957945,28.134496617978627,2.5677,2.583,31.780923994038748,0,15.88079600039212,1.458,0,0.1176355259288305,0.0108,0,0.1568473679051073,0.0144,0,2.9800999901970395,0.2736,0,22.791883148710912,2.0925,58.72093023255814,0,-25.304356,12.574443,-9.31002,2.890277386,2.6090853,-35.247444,0,-15.413995,2.750391960144043,2.622268,1.6556349,1.23444,0.3383335769176483,-95.08945,29.91177,11.9,7.2,0.4226182617406995,1016,0,74,22.5,0,8.3,26.7,24.6,26.7,0,0,10,2017,-1,-0.299363123,-0.965925826
7364,-1.0204601,4.024046,-0.31087697,1.1004601195454595,9.1809,0.6764042740907754,0.019605921,0.0621,0.0018,0,0,0.019605921,0.0018,0,0.019605921,0.0018,0,0.039211842,0.0036,0,0,0,0,33.88883442799725,3.1113,0,0,-26.22491,0,-12.73102,3.860241889953613,2.8556898,-52.717247,0,-26.819891,10.680463790893556,8.035909,2.1066568,1.853184,0.2958588004112243,-84.36765,30.01605,51.2,19.3,0.9396926207859084,1008,0.6,90,23.6,0,45.4,28.3,25.3,28.3,100,0,7,2018,-0.866025404,0.8978045395707416,-0.965925826
7219,-1.1186601,5.613195,-0.08917241,1.6359403729438782,9.1809,4.950495049504951,3.333006567983531,0.4545,0.306,41.26637554585153,0,5.901382217429664,0.5418,0,0,0,0,0.029408881,0.0027,0,0.019605921,0.0018,0,18.08646211155769,1.6605,70.77865266841644,0,-27.231451,12.783101,-13.384536,4.566820859909058,3.540134,-47.372498,1.8900852,-25.368418,11.795068264007568,8.025643,1.8953528,0.6096,0.1480927020311355,-83.292865,29.439765,33.1,16.9,0.9205048534524404,1010,0,80,22.9,0,31.3,29.6,26.6,29.6,0,0,10,2018,-0.866025404,0.8978045395707416,-0.965925826
14948,185.16109,205.61641,193.80867,1.8933563232421875,9.1809,8.430546025,4.626997353200666,0.774,0.4248,10.163339382940109,0,24.762278208018824,2.2734,0,0,0,0,0.058817763,0.0054,0,54.71032251740026,5.0229,79.81969486823856,4.293696696402313,0.3942,46.55172413793103,68.4901123,-47.857544,15.564633,-12.421609,5.866323471069336,5.4396806,-48.54176,0,-18.836477,6.376826286315918,6.6906366,1.5164281,0.512064,0.3835857510566711,-95.986335,36.379854,28,28,-0.139173101,1002,0,58,10.1,0,49.3,18.6,18.6,18.6,0,0,10,2019,0.49999999999999994,-0.968077119,1.2246467991473532e-16
4284,32.236916,39.77487,37.30238,0.8936738967895508,9.1809,5.264189785315166,1.1861582197823743,0.4833,0.1089,17.4,0,0.4803450642093912,0.0441,21.05263157894737,0,0,0,0,0,0,84.11920399960789,7.7229,84.27091043671355,6.891481227330654,0.6327,58.45410628019324,22.086645126342773,-24.343409,6.19258,-10.851093,3.806136131286621,3.3719976,-39.449898,1.406802,-16.809198,4.171319961547852,3.9480448,1.5490788,0.65532,0.3917563259601593,-96.1088,29.53312,39.3,38.5,0.1736481776669303,1005,11.7,92,21,0,63.9,24.7,22.3,24.7,100,0,5,2017,-0.866025404,-0.394355855,-0.965925826
2751,35.880505,51.938698,44.018787,8.680611610412598,9.1809,4.607391432212528,0.019605921,0.423,0.0018,9.443099273607748,0,15.194588765807271,1.395,0,1.9507891383197729,0.1791,0,0.5489657876678756,0.0504,0,36.30036270953829,3.3327,66,39.10400941084208,3.5901,69.07284768,0,-20.516247,3.3840508,-10.137991,2.636594295501709,2.135089,-31.79256,0,-15.366848,2.8758137226104736,2.6723258,1.5157685,1.0668,0.3263728320598602,-79.45917,34.60247,14,12.2,0.7313537016191705,1026,0,94,10.4,0,19.7,9.9,9.9,11.3,0,0,2,2016,-0.866025404,0.6513724827222223,-0.866025404
7284,-0.86716014,8.695207,2.775105,5.828695237636566,9.1809,17.478678560925403,15.25340652877169,1.6047,1.4004,21.99885123492246,0,1.1175374963238898,0.1026,0,0,0,0,0.019605921,0.0018,0,0.3136947358102147,0.0288,25,22.027252230173517,2.0223,46.15384615384615,0,-32.85306,7.7514515,-11.547175,5.133721351623535,3.592858,-50.67331,0,-22.89166,16.661705017089844,9.802263,1.9824468,0.408432,0.2572566568851471,-84.87006,29.7421,78.4,29.9,0.913545458,1006,1.8,86,24,0,58.2,30,26.5,30,100,0,10,2018,-0.866025404,0.8978045395707416,-1
3954,55.19,105.39008,67.6265,2.672454833984375,9.1809,0.2450740123517302,0.1274384864228997,0.0225,0.0117,0,0,12.410547985491618,1.1394,15.384615384615383,0.00980296,0.0009,0,0.029408881,0.0027,0,73.51240074502499,6.7491,82.82595003149275,7.4306440545044605,0.6822,38.888888888888886,0,-32.66615,1.3892412,-14.856049,9.115237236,5.472595,-47.19369,0,-20.45984,8.771915435791016,5.599048,1.3772061,2.10312,0.4436032474040985,-96.70595,29.78003,28.8,13,-0.4539905,1010,0,83,19.9,0,29.3,25.1,23,25.1,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
6118,25.744461,49.80532,36.607346,13.639598846435549,9.1809,13.920203901578276,18.72365454367219,1.278,1.719,18.992248062015506,61.66666666666666,23.62513479070679,2.169,34.69387755102041,3.440839133418292,0.3159,0,0.3725124987746299,0.0342,0,6.009214782864425,0.5517,31.57894736842105,31.93804528967748,2.9322,66.08478802992519,0,-32.596897,1.1691272,-9.77455,2.682145118713379,2.3112376,-34.890255,0,-15.300074,2.6067028045654297,2.6456718,1.5652969,1.624584,0.226702794,-79.844812,34.309962,9.7,7.6,-0.309016994,1012,0,82,20,0,8.6,25.3,23.3,25.3,0,0,10,2018,-1,-0.651372483,0.8660254037844387
14707,70.64314,170.73347,105.44099,35.795881271362305,9.1809,39.54514263307519,48.132536025879816,3.6306,4.419,26.09688054780624,51.92307692307692,9.92059602,0.9108,55.95238095238095,0,0,0,0,0,0,0,0,0,0.3725124987746299,0.0342,33.333333333333336,3.0071041584014893,-40.13579833,21.394794333333333,-8.959753667,4.326858639717102,4.095104133333334,-48.44371667,6.287142,-16.35432867,4.643766085306804,4.623381666666667,1.8270014333333335,0.62484,0.2648921608924866,-92.287283,34.791745,14.2,8.3,-0.48480962,1013,0,93,22.1,0,17.3,25.6,23.3,25.6,0,0,10,2019,1.2246467991473532e-16,0.8486442574947509,1
7827,10.901716,19.435926,15.334705,4.797243834,9.1809,4.254484854426037,0.058817763,0.3906,0.0054,12.137203166226913,0,4.401529261837075,0.4041,0,0.3529065777864915,0.0324,0,0,0,0,30.25193608469758,2.7774,11.11111111111111,58.592294873051664,5.3793,0,0,-24.625555,2.911467,-9.246596,3.8750810623168954,2.9633787,-35.22869,0,-15.423341,4.818079948425293,3.9177868,1.668002,0.9144,0.1896922439336776,-79.14498,34.0876,32,15.8,-0.224951054,1020,0,63,9.1,0,31,16.1,16.1,16.1,0,0,10,2020,0.8660254037844387,-0.394355855,-0.258819045
7464,-1.0204601,5.577719,0.6228087,1.4963452704250813,9.1809,8.685422998,7.675718066856191,0.7974,0.7047,13.25301204819277,0,6.126850308793256,0.5625,0,1.6468973630036272,0.1512,0,0.3038917753161455,0.0279,0,0.1960592098813841,0.018,0,23.91922360552887,2.196,0,0,-28.995245,1.769279,-11.948437,3.693253517150879,2.7583182,-50.939587,0,-23.755568,14.019750595092772,8.772362,1.9881737,0.48768,0.2958588004112243,-84.38395597,29.97834248,51.2,19.3,0.9396926207859084,1008,0.6,90,23.6,0,45.4,28.3,25.3,28.3,100,0,7,2018,-0.866025404,0.8978045395707416,-0.965925826
5252,-1.5,2.88,-0.742653,1.7851930558681488,9.1809,5.509263797666895,4.744632879129497,0.5058,0.4356,15.105162523900574,13.043478260869565,0,0,0,0,0,0,0,0,0,0,0,0,31.741986079796096,2.9142,84.46745562130178,33.030426025390625,-21.326332,8.977232,-8.972725,3.401358127593994,2.6744227,-47.888874,0,-18.968946,9.513231277,5.925525,2.1140676,1.338072,0.3437888026237488,-81.38683,25.84512,88,42.5,0.7771459614569708,1002,2.2,76,23,0,67.1,28.9,26,28.9,100,0,10,2017,-1,0.8978045395707416,0.258819045
5315,-0.94488186,17.744492,3.3127744,6.480033159255981,9.1809,13.508479560827368,17.98843251,1.2402,1.6515,26.90863579474343,27.272727272727277,8.018821684148612,0.7362,0,7.499264777962946,0.6885,29.032258064516128,0.029408881,0.0027,0,0.039211842,0.0036,0,13.037937457112047,1.197,0,49.43490346272787,-22.588688,12.755003,-10.129145,3.343179702758789,2.8341513,-44.17861,0,-17.255238,7.249300003051758,4.827009,1.7035236,1.261872,0.2887611289819081,-80.11130556,27.037625,77.3,35.1,0.9961946980917455,1006,0.3,70,23.4,0,64.5,30.3,27.7,30.3,100,0,7,2017,-1,0.8978045395707416,-1
7405,-0.86716014,12.930847,4.58837,9.931698620319366,9.1809,5.675914126066072,3.029114792667386,0.5211,0.2781,11.11111111111111,0,9.146162140966572,0.8397,14.814814814814817,0.6469953926085679,0.0594,26.31578947368421,2.2644838741299878,0.2079,34.04255319148936,0,0,0,30.761690030389172,2.8242,0,0,-31.746256,0.36781472,-11.621725,4.432439804077148,3.187167,-48.169228,0,-22.606956,15.577226638793944,9.193085,1.9452324,1.301496,0.1985408216714859,-84.54528,29.905,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-1
