Unnamed: 0,ID,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km
337,3956,-96.28416,29.42403,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
338,3957,-96.28413,29.42363,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
339,3958,-96.69336,29.7382,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
340,3959,-96.97211,29.73966,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
341,3960,-96.69336,29.7382,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
342,3961,-96.55216,29.72764,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
343,3962,-96.9093,29.77006,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
344,3963,-96.55226,29.73022,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
345,3967,-96.54726,29.71559,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
346,3968,-96.93722,29.68308,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
347,3970,-96.54789,29.71562,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
348,3971,-96.70101,29.71137,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
349,3972,-96.7012,29.71125,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
350,3973,-96.54929,29.71181,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
351,3976,-96.54929,29.71181,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
352,3993,-96.54678,29.70708,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
353,3996,-96.547,29.70758,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
354,3998,-96.69794,29.69671,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
355,3999,-96.69786,29.69672,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
356,4001,-96.54441,29.69482,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
357,4002,-96.54531,29.69439,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
358,4032,-96.9268,29.68195,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
359,4035,-96.88776,29.6823,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
360,4037,-96.86626,29.68869,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
361,4039,-96.83832,29.6975,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
362,4042,-96.84562,29.72665,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
363,4052,-96.72555556,29.42720295,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
364,4069,-96.82509,29.43515,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
365,4071,-96.81269,29.46713,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
366,4078,-96.7874,29.37996454,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
367,4103,-96.76763,29.38567163,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
368,4106,-96.76865,29.32699,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
369,4111,-96.71916667,29.2728642,27.7,11.9,-0.8829475928589271,1009.0,0.0,79.0,19.5,0.0,28.8,25.3,23.3,25.3,0.0,0.0,10.0
370,4215,-95.26082,30.51554,27.0,24.6,0.0523359562429438,1008.0,5.2,95.0,19.9,0.0,47.9,20.8,20.8,20.8,100.0,0.0,7.0
371,4216,-95.26082,30.51554,27.0,24.6,0.0523359562429438,1008.0,5.2,95.0,19.9,0.0,47.9,20.8,20.8,20.8,100.0,0.0,7.0
372,4264,-96.26756,29.67496,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
373,4265,-96.2674,29.67477,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
374,4268,-96.27022,29.63198,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
375,4269,-96.27065,29.63161,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
376,4271,-96.13404,29.62676,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
377,4276,-96.17787,29.58992,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
378,4277,-96.17764,29.59014,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
379,4279,-96.141456,29.56367,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
380,4280,-96.14168,29.5636,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
381,4282,-96.07871,29.55718,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
382,4284,-96.1088,29.53312,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
383,4286,-96.10903,29.53363,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
384,4324,-94.70087,30.15665,,,,,,,,,,,,,,,
385,4325,-94.64312,30.16414,32.4,26.2,-0.3420201433256686,1005.0,11.4,96.0,20.9,0.0,54.9,21.7,21.7,24.4,100.0,0.0,3.0
386,4326,-94.64017,30.11805,32.4,26.2,-0.3420201433256686,1005.0,11.4,96.0,20.9,0.0,54.9,21.7,21.7,24.4,100.0,0.0,3.0
387,4354,-94.90063,30.4178,28.4,20.5,0.7431448254773941,1008.0,2.8,97.0,20.8,0.0,39.6,21.4,21.4,24.3,100.0,0.0,5.0
388,4355,-94.90063,30.4178,28.4,20.5,0.7431448254773941,1008.0,2.8,97.0,20.8,0.0,39.6,21.4,21.4,24.3,100.0,0.0,5.0
389,4358,-94.80543,30.29077,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
390,4359,-94.80543,30.29077,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
391,4360,-94.81793,30.28968,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
392,4361,-94.81793,30.28968,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
393,4362,-94.79971,30.27791,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
394,4363,-94.79485,30.27698,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
395,4364,-94.770581,30.1132063,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
396,4365,-94.770581,30.1132063,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
397,4366,-94.87336,30.12944,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
398,4367,-94.87336,30.12944,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
399,4368,-94.94485,30.28203,32.7,25.6,0.6819983600624985,1007.0,3.61,95.0,20.7,0.0,46.7,21.5,21.5,24.3,100.0,0.0,5.0
400,4369,-94.94485,30.28203,32.7,25.6,0.6819983600624985,1007.0,3.61,95.0,20.7,0.0,46.7,21.5,21.5,24.3,100.0,0.0,5.0
401,4370,-94.86602,30.17716,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
402,4371,-94.82249,30.13511,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
403,4372,-94.86101,30.12842,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
404,4373,-94.86101,30.12842,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
405,4374,-94.85508,30.125,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
406,4375,-94.85508,30.125,37.9,28.7,0.6819983600624985,1006.0,8.44,95.0,21.0,0.0,55.6,21.8,21.8,24.5,100.0,0.0,5.0
407,4381,-94.8542446072,29.7545148411,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
408,4382,-94.8280533699,29.7450364694,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
409,4383,-94.8587814337,29.7140914016,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
410,4384,-94.8657831693,29.689451304,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
411,4385,-94.8826668045,29.6658907269,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
412,4386,-94.917,29.65764,38.9,28.6,-0.5877852522924734,1005.0,0.9,92.0,21.6,0.0,60.4,25.3,23.0,25.3,100.0,0.0,10.0
413,4387,-94.917,29.65764,38.9,28.6,-0.5877852522924734,1005.0,0.9,92.0,21.6,0.0,60.4,25.3,23.0,25.3,100.0,0.0,10.0
414,4390,-94.9255109582,29.6783816108,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
415,4391,-94.9254437796,29.6783214549,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
416,4392,-94.9342375744,29.6867822353,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
417,4393,-94.9342223489,29.6866967939,38.2,27.1,-0.544639035015027,1005.0,1.2,93.0,21.5,0.0,59.7,25.1,22.8,25.1,100.0,0.0,10.0
418,4493,-95.03129,30.50193,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
419,4494,-95.03129,30.50193,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
420,4496,-94.94645,30.53514,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
421,4497,-94.94645,30.53514,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
422,4498,-94.8819,30.55911,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
423,4499,-94.8819,30.55911,26.6,23.4,-0.1218693434051481,1006.0,6.4,96.0,20.7,0.0,50.3,21.3,21.3,24.2,100.0,0.0,10.0
424,4525,-95.08942,29.91171,11.9,7.2,0.4226182617406995,1016.0,0.0,74.0,22.5,0.0,8.3,26.7,24.6,26.7,0.0,0.0,10.0
425,4526,-95.08945,29.91177,11.9,7.2,0.4226182617406995,1016.0,0.0,74.0,22.5,0.0,8.3,26.7,24.6,26.7,0.0,0.0,10.0
426,4537,-95.07413,29.8172,12.2,8.6,0.6293203910498377,1016.0,0.0,80.0,22.2,0.0,14.7,26.4,24.4,26.4,0.0,0.0,10.0
427,4538,-95.07412,29.817,,,,,,,,,,,,,,,
428,4548,-94.95793,30.60359,,,,,,,,,,,,,,,
429,4549,-94.95793,30.60359,,,,,,,,,,,,,,,
430,4550,-94.95556,30.68371,,,,,,,,,,,,,,,
431,4551,-94.95556,30.68371,,,,,,,,,,,,,,,
432,4552,-94.99741,30.70097,,,,,,,,,,,,,,,
433,4553,-94.99741,30.70097,,,,,,,,,,,,,,,
434,4554,-94.97763,30.65944,,,,,,,,,,,,,,,
435,4555,-94.97763,30.65944,,,,,,,,,,,,,,,
436,4734,-96.70246,29.48612,,,,,,,,,,,,,,,
437,4772,-97.05989,30.01763,,,,,,,,,,,,,,,
438,4777,-96.76177,29.45336,,,,,,,,,,,,,,,
439,4837,-94.8281450858,29.7448961797,,,,,,,,,,,,,,,
440,4859,-96.34176,29.82496,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0
441,4860,-96.34243,29.82444,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0
442,4861,-96.37673,29.77458,36.0,35.6,0.224951054343865,1007.0,0.9,90.0,20.1,0.0,53.4,21.8,21.8,24.4,100.0,0.0,2.0
443,4862,-96.31662,29.77985,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0
444,4863,-96.31432,29.77988,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0
445,4864,-96.2974,29.75124,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
446,4865,-96.29592,29.74953,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
447,4866,-96.26756,29.67496,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
448,4867,-96.19885,29.7029,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
449,4868,-96.19994,29.7019,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
450,4869,-96.24314,29.66113,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
451,4870,-96.24536,29.65916,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
452,4871,-96.22569,29.62217,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
453,4872,-96.22586,29.62384,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
454,4873,-96.14496,29.6297,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
455,4874,-96.14633,29.6221,38.5,36.4,0.224951054343865,1006.0,4.8,91.0,20.5,0.0,54.9,24.6,22.1,24.6,100.0,0.0,7.0
456,4875,-96.0897,29.6018,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
457,4876,-96.0897,29.6018,37.4,34.9,0.2923717047227367,1006.0,4.6,92.0,20.6,0.0,54.9,21.9,21.9,24.5,100.0,0.0,7.0
458,4956,-95.04375,30.32141,28.4,21.1,-0.1564344650402311,1006.0,4.3,94.0,20.6,0.0,51.6,21.5,21.5,24.3,100.0,0.0,7.0
459,4957,-95.0524,30.35497,28.4,21.1,-0.1564344650402311,1006.0,4.3,94.0,20.6,0.0,51.6,21.5,21.5,24.3,100.0,0.0,7.0
460,4958,-95.13171,30.06112,32.4,21.3,-0.3090169943749477,1006.0,0.1,85.0,20.0,0.0,42.2,24.9,22.6,24.9,100.0,0.0,7.0
461,4959,-95.09903,30.06727,32.4,21.3,-0.3090169943749477,1006.0,0.1,85.0,20.0,0.0,42.2,24.9,22.6,24.9,100.0,0.0,7.0
462,4977,-97.20365,29.81618,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
463,4987,-96.69297,29.79388,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
464,5252,-81.38683,25.84512,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0
465,5258,-81.384513,25.850305,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0
466,5259,-81.384769,25.848879,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0
467,5271,-81.64848,25.92168,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0
468,5301,-81.58389,25.94819,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0
469,5310,-80.0835499999999,26.2611638888888,88.8,51.3,0.992546151641322,1004.0,3.68,75.0,24.1,0.0,75.9,30.0,27.2,30.0,100.0,0.0,3.0
470,5315,-80.1113055555555,27.037625,77.3,35.1,0.9961946980917455,1006.0,0.3,70.0,23.4,0.0,64.5,30.3,27.7,30.3,100.0,0.0,7.0
471,5316,-80.1113055555555,27.037625,77.3,35.1,0.9961946980917455,1006.0,0.3,70.0,23.4,0.0,64.5,30.3,27.7,30.3,100.0,0.0,7.0
472,5328,-80.396882,27.763484,78.8,34.9,0.9743700647852352,1010.0,0.4,72.0,23.5,0.0,62.8,29.8,27.2,29.8,100.0,0.0,7.0
473,5329,-80.396882,27.763484,78.8,34.9,0.9743700647852352,1010.0,0.4,72.0,23.5,0.0,62.8,29.8,27.2,29.8,100.0,0.0,7.0
474,5335,-81.3699,24.6708,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
475,5338,-81.3699,24.6708,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
476,5339,-81.3699,24.6708,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
477,5346,-81.3681,24.6697,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
478,5351,-81.7544,24.5521,112.7,103.6,0.7431448254773941,984.0,19.16,81.0,25.3,0.0,146.8,34.6,28.9,34.6,100.0,0.0,6.0
479,5352,-81.7544,24.5521,112.7,103.6,0.7431448254773941,984.0,19.16,81.0,25.3,0.0,146.8,34.6,28.9,34.6,100.0,0.0,6.0
480,5355,-81.3454,24.6691,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
481,5357,-81.3454,24.6691,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0
